SMILES,neglog_molkg
CC(=O)c1cccc(N=Nc2ccc(N(C)C)cc2)c1,1.7441841518395085
FC(F)(F)N=C1SC(=Nc2ccccc2)N(c2ccccc2)C1=NC(F)(F)F,2.2870201090787114
COCCO[Si](CCCl)(OCCOC)OCCOC,2.5573646781714174
O=C([O-])C(F)(F)C(F)(F)C(F)(F)F.[Ag+],2.1759505302568938
CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],2.47264565708163
O=C(O)CCC(CC(=O)O)(C(=O)O)P(=O)(O)O,1.829512827257691
COc1cc([N-]S(=O)(=O)c2ccc(N)cc2)ncn1.[Na+],1.7306889017095766
OCC1CCc2cc(C3CCCCC3)ccc21,2.8925680859742826
OCC1CCc2cc(C3CCCCC3)ccc21,3.1449061577385393
COc1ccc2c(=O)c(C)c(C)oc2c1C[NH+](C)C.[Cl-],4.58180383976216
CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O,2.2850450796182415
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,2.864460647760006
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,3.344968981816363
Nn1cnnc1.O=P(O)(O)O,1.5790114664946548
COP1(=S)OCc2ccccc2O1,3.3262515003115194
CCOc1ccc(N2CC(C(=O)N3CCNCC3)CC2=O)cc1.Cl,2.8084565104470327
COc1cc(C)c2[nH]c(C)c(CCN3CC4CCC(CC4)C3)c2c1,2.6178871703057025
CCCCN(CCCCO)N=O,1.9858853272233836
Nc1cccc([O-])c1.[Na+],1.9684167047341141
COc1ccc2c(=O)c(C)c(C)oc2c1CN1CCOCC1,3.8385027759339585
CC(C)OP(=O)(OC(C)C)OP(=S)(CCl)OC(C)C,4.292203135412973
C[N+]1(CCC(O)(c2ccccc2)C2CCCCC2)CCCC1.[Cl-],2.535838075645094
CCOP(=S)(OCC)SC1COCCS1,4.982867977784127
CCC1(NC(N)=O)CCCC1,2.216038047626137
COP(=O)(OC)Sc1ccc([N+](=O)[O-])cc1,3.787846742983164
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,2.2097573871884317
COc1cnc(C)s1,2.014298714722164
CC=C1CC2CC1C1C3C=CC(C3)C21,2.3413005023139855
CCCCCC(=O)c1ccc(N)cc1,2.947202188955111
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+],3.0011045301947323
Cl.Cl.NCCNCCNCCN,1.981875087356803
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,2.210551852881117
N=c1nc(N2CCCCC2)cc(N)n1O,2.1997688754503217
O=S(=O)(Nc1ncc(OCCO)cn1)c1ccccc1,1.5672028727584837
C=C(OP(=O)(OCC)OCC)c1ccc(Cl)cc1Cl,2.3273629416987016
Cl.FC(F)(F)c1cccc(-n2nc(OCCCN3CCCCCC3)c3cccnc32)c1,2.765844246411669
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,2.3624511818194813
CC(=O)Nc1cc(Cl)c([N+](=O)[O-])cc1Cl,1.9445053419257567
NS(=O)(=O)c1ccc(NC(=O)c2cc(=O)c3ccccc3o2)cc1,1.838027560576474
CCCSP(=O)(OCC)Oc1c(Cl)cc(Cl)cc1Cl,3.3816827586566327
CCCSP(=O)(OCC)Oc1ccc(Cl)cc1Cl,3.012290059138772
CCNC(=O)OCCSCSP(=S)(OC)OC(C)C,4.611490889222619
CCCCC(CC)CNCC(C)(N)CN(C)CC(CC)CCCC,2.5335534584664696
CC(C)N=C(N)NC(C)C,1.6966536325849084
O=C1OC(c2cc(I)c(O)c(I)c2)(c2cc(I)c(O)c(I)c2)c2ccccc21,2.467667289895786
CCCCCCCC(=O)Oc1c(I)cc(C#N)cc1I,3.417702393200312
CCCCNCCCCCCN,2.5071608150280227
Nc1ccc(F)c(F)c1F,2.323132544596002
Nc1ccc(F)c(F)c1,2.5794776003140245
CC(C)N.O=C(O)CNCP(=O)(O)O,1.3355701121287111
O=C([O-])C=Cc1ccc([N+](=O)[O-])o1.[Na+],2.225607947165208
O=C1OCC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.531292750940139
ClCc1cccc(Cl)c1Cl,2.257669688048531
CCc1cccc(CC)c1N(CC(=O)O)C(=O)CCl,2.0912156868823626
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,2.132160810415497
Cc1cc(Cl)cc2sc(-c3sc4cc(Cl)cc(C)c4c3OS(=O)(=O)[O-])c(OS(=O)(=O)[O-])c12.[Na+].[Na+],2.1382476381613627
CC(C)Oc1ccccc1[N+](=O)[O-],1.860196613215062
c1coc(-c2nc3ccccc3[nH]2)c1,2.566314906032524
CCCS(=O)(=O)c1c(Cl)cnc(Cl)c1Cl,2.418878058703723
COc1ccc2cc(C(C)C(=O)OCC(O)CO)ccc2c1,2.2711742858759068
O=C(O)CCC(=O)c1ccc2oc3ccccc3c2c1,2.320342215133179
CCCCCCCCCCCCCCCCCCN(C(=O)CC(C(=O)[O-])S(=O)(=O)[O-])C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+].[Na+],2.002434566522394
CCOc1c(N2CCOCC2)cnn(C)c1=O,2.100143723948829
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,3.1198982753880604
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.2405148200863074
CCCC1C2C=CC(C2)C1C=O,1.5527422583051784
O=C(CCl)CC(=O)Nc1ccccc1,2.0643513001050966
CCCCCCC(CO)CCCC,0.8465174034675219
C=CCOC=C,2.184526248803331
CSCC(=NO)C(C)(C)C,2.2974630403552387
CC(C)(C)C(CS(C)(=O)=O)=NO,2.42046389254043
CS(=O)CC(=NO)C(C)(C)C,1.9476027991244387
CNC(=O)ON=C(CSC)C(C)(C)C,4.40967857544235
FC(F)(F)c1ccccc1Br,1.9176271252508723
FC(F)(F)c1nc2cc(Br)c(Cl)cc2[nH]1,4.520002920275228
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,2.011430303599082
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,5.644102052336698
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,1.536085591696986
Cc1nc(-c2cccnc2)sc1[N+](=O)[O-].Cl,2.4999601803409757
O=C([O-])CCl.[Na+],3.0885240281743953
CC(C)c1cccc(OC(=O)N(C)C)c1,3.1124227506260356
CNC(=O)Oc1ccccc1Cl,2.45702636486907
O.O.O.O.O=C([O-])[O-].[Ni+2].[Ni+2].[Ni+2].[OH-].[OH-].[OH-].[OH-],2.6511106435819807
CCCCCCCCCCCCOCCO.O=P(O)(O)O,1.7001433336798861
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,4.348811766161265
C=CC(=O)OCC(CC)CC,1.3815058365390764
CP(=S)(OCCCCCl)Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.6953652845152805
CC(=O)c1cc2cccc(OCC(O)CNC(C)C)c2o1.Cl,2.550888627062669
COCCOC(=O)C(=Cc1cccc([N+](=O)[O-])c1)C(C)=O,1.768305039125958
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.3700699416970181
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,2.80152204428633
NC(=S)NNCNNC(N)=S,4.485674487687971
CCOP(=S)(OCC)Oc1ccc(F)nc1,4.3444675972664655
Nc1cc2c(S(=O)(=O)O)cccc2c(S(=O)(=O)O)c1N,1.0404822999268393
CNC(=O)Oc1ccc(C)c(C)c1C,2.7836833932351333
C=CCCC(=O)Cl,2.4018513217933455
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,2.9486349469828164
C[n+]1ccc(-c2ccccc2)cc1.[Cl-],3.7691409110012186
ClC1(Cl)C2(Cl)C3C4(Cl)C1(Cl)C1(Cl)C4(Cl)C(Cl)(Cl)C3(Cl)C21Cl,3.407476735015492
O=C1CC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1.6887863257678493
C=CC1OCCO1,3.072624417191916
CC(C)(C)OC(=O)N1CC(=O)C1,1.8355536044832201
O=NN1CCOC1,1.8329047066787143
COCN(C)N=O,2.172390234946664
FC(F)(F)c1ccc2nc(C(F)(F)F)[nH]c2c1,4.450047160230943
Cc1ccc2nc(C(F)(F)F)[nH]c2c1,3.5020432520568443
CCCCC(O)CCOC(C)=O,1.3194613869280976
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,2.3033323243966173
Nc1nncs1,2.6017766633966977
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,1.9899271191329488
O=[N+]([O-])c1ccc(O)c2ncccc12,2.5715444249237676
CC(C)OCC1CO1,1.441807312958118
CC(=O)c1ccc(O)c(C(N)=O)c1,2.022828491763304
Clc1cc2c(cc1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2,6.238093627002457
O=C=NCCCCCCNC(=O)N(CCCCCCN=C=O)C(=O)NCCCCCCN=C=O,1.3833020594207661
CCC1(CC)Oc2cccc(OC(=O)NC)c2O1,3.7374035483528854
CCC1(CC)Oc2cccc(OC(=O)N(C)C(C)=O)c2O1,2.8933089279766593
O=C(CF)Nc1ccc(F)cc1,4.9323367576595905
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,3.295544704551182
Fc1ccc(SCc2ccc(Cl)cc2)cc1,1.9255544447761004
Cl.c1cc2c(c(NC3=NCCN3)c1)CCC2,2.6939462212838357
O=c1oc2cc(Cl)ccc2n1CCl,1.9674663192683026
O=C(Cl)c1cccc(S(=O)(=O)Cl)c1,2.1281214283252687
O=C1OC(=O)c2ccc(Cl)c3cccc1c23,1.827574686521342
CC(=O)CC(=O)OC(C)c1ccccc1,1.5779785034998937
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6ccccc6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,2.8979362516377236
CCCCOC(=O)C1CCC(C(=O)OCCCC)C1,1.6190435380944275
O=C(Oc1ccc(Cl)cc1Cl)N1CCCC1,2.0727510645136547
Cc1cc(C)c(C2=C(OC(=O)OC(C)C)c3ccccc3C2=O)c(C)c1,2.695162035300988
Cc1cc(C)c(C2=C(OC(=O)C(C)(C)C)c3ccccc3C2=O)c(C)c1,1.6390405108617079
CCC(C)OP(=S)(CC)OC,4.447716051311507
CCCSP(=O)(OCC)Oc1ccccc1,2.9456438098595963
CN=NNc1ccc(Br)cc1,2.6615098931025942
CN=NNc1ccc([N+](=O)[O-])cc1,2.5856150296008433
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,1.9412143144865226
Cc1ccccc1N1C(=O)C=CC1=O,2.874361195806952
NCCNCCNCCNCCNCCN,2.1620712890580696
C=CC(=O)OCCOCCOC(=O)C=C,2.932913924272125
C=COC(=O)CCCCC(=O)OC=C,1.4909631158511538
CC=CC=CC(=O)NO,1.7133573474983306
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,2.1359877338088817
Cc1cccc(C(C)c2ccccc2)c1C,2.011126712042552
ClC=CC[N+]12CN3CN(CN(C3)C1)C2.[Cl-],2.7009821992015004
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,3.566692824565098
Cc1ccc(S(=O)(=O)N=C=O)cc1,1.9458567751394047
CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,2.7642557870536857
CN=NNc1ccc(Cl)cc1,2.7127966976021174
CCOC(=O)C(N)Cc1ccc(O)cc1.Cl,1.250536675431207
[C-]#[Si+],1.3020818848817763
C=CN(C(C)=O)c1ccccc1,1.8164407067700035
CC(C)c1snc2nc(C(C)(C)C)[nH]c(=O)c12,1.3916873569540036
CCCCOC(=S)SC(=S)OCCCC,2.2794925786570377
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,2.800481231337195
CC(C)SSC(Cl)C(Cl)Cl,3.0784930681665728
NCCN(CCN)CCN,2.774125131769806
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,1.882650084335405
FC(F)(F)c1nc2c(Br)c(Cl)c(Cl)c(Br)c2[nH]1,5.079958334640779
CCCSP(=S)(OC)SCCC,4.1839581175298735
CC(N)=NP(=S)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,5.006080782716094
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,2.606090731035713
O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1,3.701094579265002
CNC(=O)C(Cl)C(C)=O,2.329766778507394
Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1,2.921379027094105
CC(O)COS(C)(=O)=S,2.331279372580773
CC1=CC(C)(C)Nc2ccc(Cc3ccc4c(c3)C(C)=CC(C)(C)N4)cc21,1.8555542854602691
COP(=S)(OC)SC1CCSc2ccc(Cl)cc21,3.2315447698810993
CCOP(=S)(OCC)SC1CCSc2ccc(Cl)cc21,3.7675834099987244
O=C(OC(=O)C(Cl)Cl)C(Cl)Cl,1.9297250162684356
CCCCC(CC)COCCC(=O)O,1.734274170064765
[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,3.0057630432589453
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O,6.071282978098386
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,3.48529695005943
CC(C(=O)OCCCS(=O)(=O)[O-])c1ccc(-c2ccccc2)cc1.[Na+],3.1215152916639486
Cc1nnc(-c2ccccc2)c(=O)n1N,2.186891910278098
NC(C(=O)[O-])c1ccccc1.[K+],1.795604733612869
Cc1ncc(COP(=O)(O)O)c(C=O)c1O.O,1.6526527229745827
CCSc1nc(NC(C)C)nc(NC(C)C)n1,1.816140981597033
CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,2.0088319228753813
COP(=O)(OC1CCCCC1)SC,2.9705444492212405
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.9871722768823155
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,2.057645065921184
Cl.O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,2.149368830969306
COc1cc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)cc(OC)c1OC.Cl,2.650240479211744
CC(C)CCN1C(=O)c2ccccc2C1=O,1.7929277222518802
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,2.5242713100090453
CCC(CC)C(=O)OCC(Cl)(Cl)Cl,2.4394186668538733
CC(O)COC(=O)CBr,2.4723598695417746
CCCCCCCCCCCC[N+](C)(C)CC(O)CCl.[Cl-],2.5051436363565167
O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)[O-].[Na+].[Na+],1.8586922393803056
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,2.6786858167420653
N#CN,2.276343022422621
C1CS1,2.5286061933396766
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,2.409336772479464
CC(=O)c1ccc(OCC(=O)NN)cc1,2.058444796866624
Clc1cccc(Cl)c1NC1=NCCN1,3.376710985455142
Cl.Clc1cccc(Cl)c1NC1=NCCN1,3.325422805350065
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,4.238324972751966
CC(=O)ON(C(=O)OC(C)C)c1ccccc1,1.8437364566367513
C=C(OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,2.1016120147667774
COP(=O)(OC)OC(=C(Br)Br)c1ccc(Cl)cc1Cl,3.4026109706050165
CCOP(=O)(OCC)OC(=C(Br)Br)c1ccc(Cl)cc1Cl,3.791224158082942
FC(Cl)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.7827620573538754
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,1.766252861681195
C=COCCOCCCC,1.667645729015255
FC(F)(F)c1nc2c(Cl)cc(Cl)cc2[nH]1,4.890049085286844
FC(F)(F)c1nc2c(Cl)ccc(Cl)c2[nH]1,4.989943951844363
FC(F)(F)c1nc2c(Cl)c(Cl)c(Cl)c(Br)c2[nH]1,4.951172729738962
FC(F)(F)c1nc2c(Br)ccc(Br)c2[nH]1,4.280014389273448
Cc1c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Cl,4.220037118062345
C=CCOC(=O)CCCCCCC,2.5096009911919563
Nc1ccc(OP(=O)(Oc2ccc(N)cc2)Oc2ccc(N)cc2)cc1,3.429884459865216
CCOC(=O)CCC(=O)CC1(O)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C42Cl,3.4224318336217237
NCCCOCCOCCOCCCN,1.843353041684837
CCCCC(CC)COC(N)=O,1.7399643127770417
CCCCCC=CCC1CC(=O)OC1=O,2.2821811707852215
COC(F)(F)C(F)Cl,1.4616412573116162
O=C(CCl)c1ccc(Cl)cc1Cl,2.872129067767606
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,2.360027961383926
C=CCC(N)Cc1ccccc1.Cl,2.4635175267711795
COP(=S)(OC)SCc1noc(=O)[nH]1,4.4086553999424645
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1.7280162609105143
C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.7513733826078095
CC(C)N(CCCl)C(C)C.Cl,3.3157111302364677
CCCCCCCCCCC(C)c1ccc(S(=O)(=O)O)cc1,2.8734044089356283
CCCCNC(=O)OCC(C)(CCC)COC(N)=O,2.4212890378213707
C[N+]1(CCN(C2CCCCC2)C2CCCCC2)CCCCC1.[Br-],2.775302308586143
CCc1ccc([N+]([O-])=Cc2ccccc2)cc1,2.2240215583911382
CC(O)c1cc(N)cc(C(F)(F)F)c1,2.3676502366734895
NC(N)=NCC1CCCCCCN1.O.O=S(=O)(O)O,1.927444105716052
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,2.5019488596712804
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.859382106521378
COc1ccc2cc(CCC(C)=O)ccc2c1,1.7696570648825274
C[Si]1(C)OCCN(CCO)CCO1,1.7809734901101855
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,1.6852373927440314
O=C(Cc1ccc(-c2ccccc2)cc1)OCCF,4.633959704726338
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl,4.12862985957811
CC(C)(C)c1ccc2cc(C(C)(C)C)c(S(=O)(=O)[O-])cc2c1.[Na+],1.9069063836412266
Nc1ccc2sc(-c3ccccc3)nc2c1,1.8863448999127654
CC(=O)C(C)=O,1.4578314530981955
CCCCCC(=O)NO,1.6127010945504705
O=C([O-])C=CCl.[Na+],2.6037193507963257
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,3.1129155826878785
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,2.2122024062812926
CC(=O)Nc1ccc(N=Nc2c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])cc(NC(C)=O)c3c2O)cc1.[Na+].[Na+],1.3884467929771414
COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,3.6259268040294033
COS(=O)(=O)[O-].Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,3.242959736102219
Oc1ccc(C(O)C[NH2+]CCCCCC[NH2+]CC(O)c2ccc(O)c(O)c2)cc1O.[Cl-].[Cl-],1.6932237902701845
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)cc5)cc4)cc3)c(O)c12.[Na+].[Na+],1.7417328567247685
COC(=O)C1=C(C(=O)OC)CCCC1,2.452045049820784
O=C([O-])c1ccccc1.[NH3+]CCO,1.2956749716764946
CN(C)N=Nc1nc[nH]c1C(N)=O,1.9286853401124229
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3.146628736642477
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,2.957266261166521
CC(OP(=O)(OCCCl)C(C)OP(=O)(CCCl)OCCCl)P(=O)(OCCCl)OCCCl,2.347974940637612
CC1COC(C(Cl)(Cl)Cl)O1,2.7329605969647615
Cl.N=C(N)SCc1ccc([N+](=O)[O-])cc1,2.9168170248513103
N#CC=Cc1ccccc1,1.493086664487777
CC1(C)OCC(CCl)O1,3.1171415500792192
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,4.271685459537777
CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C.O=C(O)c1cccnc1,1.4878006386261
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,2.317483306774883
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,3.0526493177016287
Cc1cc(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,3.4318745325808226
CC(C)c1ccc(CC=O)cc1,1.5973526654902268
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,2.946827577180127
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)O,1.8803024013849081
CCCCOCCOCC,1.7132500444702752
O=C(C=Cc1ccccn1)OCCN1CCN(c2ccc(Cl)cc2)CC1,2.890960911428611
Cc1cc(Cl)cc(O)c1Sc1c(C)cc(Cl)cc1O,5.384671790141138
O=C(O)CCC1(CCC(=O)O)c2ccccc2-c2ccccc21,2.1614365769999626
N#CCCC1(CCC#N)c2ccccc2-c2ccccc21,2.0966724806206085
Cc1ncc([N+](=O)[O-])n1CCO,1.7562708735349366
O=C1CCC2CCCCC2O1,1.5970451138757016
COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,2.504670712703598
CC(C)COCCO,2.470469294642922
O=C(O)C1CSCN1,2.1824048690809157
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,2.7731197008838144
O=C(NP(=O)(N1CC1)N1CC1)c1cc(I)ccc1I,3.0026135217950682
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCCl)OCCCCl)ccc12,3.3227550938101675
CCC(CC)COCCO,1.884003112746838
O=C1CCCCCCCC(=O)OCCO1,1.3671553001769565
Cc1cc(C)c(S(=O)(=O)[O-])c(C)c1Nc1ccc(Nc2c(C)cc(C)c(S(=O)(=O)[O-])c2C)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+],2.306630482580367
CCC(C)(N)C#N,3.1226541593788206
CC(=O)C1OC1(C)C,1.8506272116264102
CC(C)=CC(N)=O,1.444646275485321
COCOCCO,1.212887977132906
CCCCCCCCCCCCCCCCCC(=O)[O-].[Li+],1.286930775803299
C1=CC2C3CCC(C3)C2C1,2.3017489031137672
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,3.1279672269891003
Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(S(=O)(=O)[O-])c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+],1.880127704628801
C=CC(=O)OCC[N+](C)(C)C.[Cl-],2.5881013179090258
O=C(CF)Nc1ccc(-c2ccccc2)cc1,4.360316921933214
OCCN(CCO)C1CCCCC1,1.8575250095364733
CN(C)CCC=C(c1ccccc1)c1ccc(C(F)(F)F)cc1.Cl,2.5512437811353936
C=C(C)C(=O)OCCC#N,1.278214009705782
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(S(=O)(=O)[O-])c1.[Na+],2.3193756174270286
Nc1ncc2[nH]cnc2n1,2.271613479470612
COC(=O)OC(=O)OC,2.6028607375567443
COC(=O)CF,4.420045381772423
Cl.O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,2.49228233398962
Nc1ccc(C(F)(F)F)cc1,3.0999556560937878
CCOC(=O)C(CC)(C(=O)NCCN(CC)CC)c1ccccc1,2.739014350417349
CCCCN(CCCC)C(=O)N(CCCC)CCCC,1.2269231267008902
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,1.7425303226435918
CCCCSSC(Cl)C(Cl)Cl,2.7052597257467337
O=C(CF)Nc1ccccn1,4.284836637642396
Nc1nc2ccccc2o1,2.349400576330702
CCNC(C)Cc1cccc(C(F)(F)F)c1,3.250159046945028
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,2.0222338938144526
CN(C)CCCl.Cl,2.781921230862964
CC(C)=CCCC(C)=CC(=O)O,1.6577172098945605
CC(C)=CCCC(C)=CCCC(C)=CCO,1.5689288517213373
CC(C)(N)Cc1ccc(Cl)cc1,2.86612659083632
OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,1.2752872486742388
COC(=O)C(C(C)=O)C(C)=O,1.9686285130719403
CC(C)(C)NCCO,1.8593829514530986
CC(C)C1CCC(O)CC1,1.713695156255784
S=C(Cl)Cl,2.0926216985761097
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C.[Br-],2.5495847681714126
COCCN1C(=O)C2C3C=C(C(O)(c4ccccc4)c4ccccn4)C(C3=C(c3ccccc3)c3ccccn3)C2C1=O,4.801373978466423
CCCN1C(=O)C2C3C=C(C(O)(c4ccccc4)c4ccccn4)C(C3=C(c3ccccc3)c3ccccn3)C2C1=O,4.2054256221236175
O=C(Cl)CCCCl,1.99387383478389
CC=CCC#N,3.0517847379683545
CC1(C)C2CCC1(C)C(O)C2,1.4248056256303552
CC(C=CC=C(C)C=CC(=O)C1(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C,1.715917961113304
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,4.717092485466348
N#C[Se]Cc1ccccc1,3.2990657237276384
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,3.263225900864039
CCOP(=S)(OCC)SC(C(=O)OCCF)c1ccccc1,4.865004425070264
CCOc1ccccc1OCC1CNCCO1,2.0742659123999783
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,3.0283195039841404
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,3.169085078191861
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(O)C1O.[Na+].[Na+],1.3920794586890624
CN(CCCCCC(=O)O)S(=O)(=O)c1ccccc1,1.8767614958848835
NC(=O)C(c1ccccc1)c1ccccc1,2.546674247930555
