RTECS_ID,SMILES,rat_oral_LD50,MW
128143077,COc1ccccc1N1CCN(C(=NCC(C)C)Nc2ccc(Cl)c(Cl)c2)CC1,2.939917423,435.3990000000001
55242552,CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,2.513112713,306.366
30674807,C=C(C)C(=O)OCCN=C=O,2.364685375,155.153
61734,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,2.382059801,284.408
921095,C=C(Cl)C(Cl)=C(Cl)Cl,2.658729507,191.87199999999999
28675834,CC(C)CCCCCOC(=O)CS[Sn](Cc1ccccc1)(Cc1ccccc1)SCC(=O)OCCCCCC(C)C,2.752896837,707.6309999999997
20917491,O=NN1CCCCCCC1,2.701119269,142.202
958930,CN(C)CCN(Cc1ccsc1)c1ccccn1,2.697136311,261.394
19562302,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,1.760885183,288.307
101670740,C[N+]1(CCCl)CCCO1,4.700787338,150.629
54941661,OC1(c2ccc(-c3ccccc3)cc2)c2ccccc2C2=NCCN21,2.911688828,326.39900000000017
5348970,CCN(CC)C(=O)N1CCN(C)CC1,2.159623854,199.29799999999994
52947350,CCOC(=N)c1sc2ccccc2c1O,1.742884134,221.281
85977497,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,3.866425188,286.74100000000004
3857805,CCCCC(CC)CNCC(C)(N)CN(C)CC(CC)CCCC,2.533553458,341.62800000000016
56141005,COc1c(Cl)cc(Cl)cc1C(=O)OCCN(CCOC(=O)c1c(Cl)ccc(Cl)c1OC)c1ccccc1,1.671937417,587.2830000000002
2588058,CCOP(=O)(OCC)SCS(=O)CC,5.415502531,260.317
18664943,N#CCCOCCCCOCCC#N,1.690749674,196.24999999999997
123682,C=CCOC(=O)CCCCC,2.85529404,156.225
70381394,CCc1c(C)nc2cccc(C)n2c1=O,2.46705447,202.25699999999998
50765974,CC(C)=CCN(CC=C(C)C)CCC(CCN(CC=C(C)C)CC=C(C)C)(C(N)=O)c1cccc2ccccc12,2.83238116,543.8400000000003
63233545,CCCCCCCC(=O)Nc1ccc(Cc2ccccn2)c([N+](=O)[O-])c1,3.550763857,355.4380000000001
64057916,Nc1ccc2c3c([nH]c2c1)CCCC3,2.807716937,186.25799999999995
80472737,CCN(C(=O)CCCCSc1nnnn1C)C1CCCCC1,2.813556972,325.4820000000002
644644,Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,3.982746887,240.263
10083531,CNCCC=C1c2ccccc2CCc2sccc21,2.731448544,269.41299999999995
168153002,O=c1nc2nc[nH]n2c(CO)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,3.125374983,400.40200000000004
67239263,CC(C)c1noc2nc(C(C)(C)C)ncc12,1.153494146,219.28799999999998
74964,CCBr,1.90695724,108.966
52364713,CCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.724858908,265.356
2813958,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(C)=O,3.672485778,282.252
3938452,CC(C)c1cccc(OC(=O)N(C)C)c1,3.112422751,207.27299999999997
31828509,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,1.514077343,349.4120000000001
492171,Nc1ccc(-c2ccccc2N)cc1,2.77262825,184.242
51762051,COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,1.210599099,365.4110000000001
53179116,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.503372235,477.0480000000002
100663,COc1ccccc1,1.465784641,108.13999999999997
4430164,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3S(=O)(=O)O)c3c2C(=O)c2c(O)ccc(O)c2C3=O)c(S(=O)(=O)O)c1,1.785772447,610.6220000000004
61574,O=C1NCCN1c1ncc([N+](=O)[O-])s1,2.376589122,214.20600000000002
74124019,CC(C)CON=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,3.953692713,395.4990000000001
5588136,O=C(NNCc1ccccc1)C(O)C(O)C(O)CO,1.73285194,270.285
25923971,CCOP(=S)(OCC)SCSCc1ccccc1,4.730320559,322.457
60244602,CCOP(=S)(OCC)Oc1cnn(C)c(=O)c1OC,5.091027881,308.29600000000005
499752,Cc1ccc(C(C)C)cc1O,2.26824563,150.221
20856579,O=CNC(Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,2.12895858,336.433
55335063,O=C(O)COc1nc(Cl)c(Cl)cc1Cl,2.609699409,256.472
117395,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3.273523191,302.23800000000006
78499271,Cc1ccc2c(c1)CC(=O)c1cc(C(C)C(=O)O)ccc1O2,3.304446561,296.32200000000006
591606,CCCCOC(=O)CC(C)=O,1.147659853,158.19699999999997
18722800,COP(=S)(OC)SCSc1ccccc1,4.243620853,280.376
87616,Clc1cccc(Cl)c1Cl,1.996303489,181.44899999999998
107142,N#CCCl,2.535512766,75.49799999999999
2210631,CCCCC1C(=O)NN(c2ccccc2)C1=O,2.122979378,232.28300000000002
51069,CCN(CC)CCNC(=O)c1ccc(N)cc1,2.137317215,235.33100000000002
3688855,CNC(=O)c1ccc(Cl)c(S(=O)(=O)NC)c1,2.273361794,262.71799999999996
97745,CN(C)C(=S)SC(=S)N(C)C,2.665637267,208.377
4746876,NC(=O)C(O)(c1ccccc1)c1ccccc1,2.166197037,227.263
15037613,CC=Cc1ccc(OC(=O)NC)c(OC)c1,2.645925052,221.25599999999997
3734927,CCOP(=O)(OCC)SCN1C(=O)c2ccccc2C1=O,4.476217509,329.3140000000001
124301,CCCCCCCCCCCCCCCCCCN,2.051280646,269.5169999999999
14817095,CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,2.310738358,337.4600000000001
3572472,CCCCCCCC[Sn](=S)CCCCCCCC,2.297848018,377.22600000000034
17810536,CCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCC2)cc1,3.131637909,338.5150000000002
130365376,CNP1(=S)OCc2cc([N+](=O)[O-])ccc2O1,3.318415639,260.211
63992507,CCCCCCCCc1ccc(C)cc1O,1.741064889,220.35600000000002
50767798,CCC=CC=CCCCCCCCCOC(C)=O,2.402085909,252.3979999999999
2959344,CCn1nc2c3ccccc3c3ccccc3c2nc1=N,2.438268554,274.327
95501,Clc1ccccc1Cl,2.468359148,147.00399999999996
470677,CC(C)C12CCC(C)(CC1)O2,1.696871925,154.253
86386734,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,2.381967416,306.276
99300579,CCN(CC)P1(=S)OCc2cc([N+](=O)[O-])ccc2O1,3.304335395,302.29200000000003
76380,COC(F)(F)C(Cl)Cl,1.661091943,164.966
30045160,COc1cc2c(cc1OC)-c1c(C)c3ccc(OC)c(OC)c3c[n+]1CC2,2.563999319,366.4370000000001
1188370,CC(=O)NC(CCC(=O)O)C(=O)O,1.431747336,189.167
1477196,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,1.346183397,266.29599999999994
884491,O=S1(=O)CCC(NNc2ccccc2)C1,2.215126889,226.30100000000002
7070635,CNC(=O)Oc1ccccc1C1OCCCO1,3.222927029,237.25499999999994
7780065,CC(C)OC(=O)C=Cc1ccccc1,1.580336399,190.24200000000002
13171216,CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,4.437083078,299.69100000000003
2015283,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,3.148983626,403.9790000000002
15121116,O=S1OCC(CCl)O1,3.717642769,156.59
1603403,Cc1cccnc1N,3.034002429,108.14400000000002
539902,CCCC(=O)OCC(C)C,1.460037419,144.21399999999997
6609398,O=[N+]([O-])c1c(Cl)ccc2[nH]c(C(F)(F)F)nc12,4.430095006,265.578
123080,O=Cc1ccc(O)cc1,1.734614946,122.12299999999996
12550173,O=C(O)C(O)C(O)C(O)C(O)CO,1.276402029,196.155
1239298,CC12Cc3nonc3CC1CCC1C2CCC2(C)C1CCC2(C)O,1.917074677,330.4720000000001
56531,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,1.951590055,268.356
86479063,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,1.9648675,461.1450000000001
23327573,CN1CCOC(c2ccccc2)c2ccccc2C1,3.500622351,253.345
61827745,CCN(CC)c1ccc(N)c(CCNS(C)(=O)=O)c1,2.853413759,285.413
23152456,CNC(=O)NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.146806271,301.18999999999994
36366935,OCCOCCOCCOCCOc1ccccc1,2.331515667,270.325
287923,C1CCCC1,0.78902995,70.135
590885,CC(N)CCN,1.814908255,88.15400000000001
7377039,CCCCCCCC(=O)NO,1.17263839,159.229
63906398,CCCSP(C)(=S)SCC(=O)OCC,3.10276386,272.397
112832992,CCCCCCCOCCCCN1CCCCCC1=O,1.75351565,283.4559999999999
1947371,CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,2.47473332,596.7100000000003
4186178,CCOP(=O)(OCC)SCC(C)(SCC)SCC,4.345691247,332.4930000000001
515695,CC(C)=CCCC(C)(O)C1CC=C(C)CC1,1.648110098,222.37199999999996
18694401,COc1cc(C)nc(-n2nc(C)cc2OC)n1,2.721336274,234.259
89427463,COc1c(Cl)c(Cl)c(OC)c2[nH]c(C(F)(F)F)nc12,3.49841808,315.07800000000003
127408304,CC(=O)N(OCc1ccccc1)C1c2cc(C#N)ccc2OC(C)(C)C1O,2.262945619,366.41700000000014
21548323,CCOP(=O)(N=C1SCS1)OCC,4.710412666,241.27399999999997
52712762,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,2.581014528,373.45700000000016
5837638,CCC(=O)OC1=C(OC(=O)CC)C(=O)OC1=O,1.68517365,242.18299999999994
113885328,CCCCCCCCCCOCCN1CCCC1=O,1.731474335,269.4289999999999
116979294,CN1CC(c2ccn(C)n2)CC2c3cccc4[nH]cc(c34)CC21,2.884247196,306.41300000000007
69226057,CCC1=NC(S)SC1,3.624040344,147.26799999999997
75898,OCC(F)(F)F,2.6199581,100.03900000000002
5760509,CC=CCCCCCCCC(=O)OC,1.8202146,198.30599999999998
40553784,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6ccccc6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,2.897936252,650.6330000000003
638653,CCCCCCCCCCCCCCCCCC#N,1.424039988,265.4849999999999
16655826,CNC(=O)Oc1cccc2c1OC(C)(C)C2O,4.119942869,237.25499999999997
20195077,CCOP(=S)(OCC)OC(C)CC,3.668900593,226.27799999999996
12674112,Clc1cccc(-c2cc(Cl)cc(Cl)c2)c1,2.049128659,257.54699999999997
119798446,CCC=CCC=CCC=CCC=CCCCCC(=O)OCC,1.182520217,304.47400000000005
541413,CCOC(=O)Cl,2.604162029,108.524
137521563,CNC(=O)/C(=N/Nc1ccc(Cl)cc1[N+](=O)[O-])C(C)=O,2.174184871,298.68600000000004
7554656,Cc1cn[nH]c1,2.186833638,82.106
16212285,N#CC(Cl)=C(Cl)Cl,3.398353955,156.399
68289214,CCN(CC)c1ccc(-c2nc(=O)n(C)nc2-c2ccc(N(CC)CC)cc2)cc1,2.795126766,405.54600000000016
108305,O=C1CCC(=O)O1,1.821339972,100.073
58743774,COc1ccc(-c2ccc(C#N)cc2)cc1,1.320661316,209.248
603350,c1ccc(P(c2ccccc2)c2ccccc2)cc1,2.573687005,262.29200000000003
67696826,CC(C)=CC(=O)OC1CCC2(C=O)C3CCC4(C)C(c5ccc(=O)oc5)CCC4(O)C3CCC2(O)C1,5.457216962,498.6160000000003
17804352,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1.462881443,290.323
77181261,CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,5.475723601,687.7830000000002
138495428,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F,1.70251842,252.05099999999996
100867,CC(C)(O)Cc1ccccc1,2.069520679,150.221
73839777,CCOc1occ2cnc(C)c(O)c12,1.953573158,193.20199999999997
563122,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,4.470938308,384.4870000000002
627098,C#CCOC(C)=O,2.593733426,98.10099999999998
102136,CC(C)COC(=O)Cc1ccccc1,1.584914416,192.258
2179251,CNC(=O)Oc1cc(C)c(S(C)(=O)=O)c(C)c1,2.410458353,257.311
453189,COC(=O)CF,4.420045382,92.06900000000002
683181,CCCC[Sn](Cl)(Cl)CCCC,3.783687807,303.84900000000016
6609376,O=[N+]([O-])c1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,4.330034317,310.029
39884521,O=NN1CCOC1,1.832904707,102.093
4008484,O=[N+]([O-])c1ccc(O)c2ncccc12,2.571544425,190.158
2601890,N#CC(Cl)CCl,3.75089392,123.97000000000001
19433820,CCCCN(N=O)c1ccc(N(CCCC)N=O)cc1,2.029627239,278.35599999999994
35256850,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,1.58986586,233.35499999999996
31842010,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.594988163,281.311
50657,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,2.116771072,327.12300000000005
538329,NC(=O)NCc1ccccc1,1.638713815,150.18099999999998
50539816,CCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,4.051348586,281.377
125055712,CCCNC(=O)c1cnc2c(C)cccn2c1=O,2.99172567,245.28199999999998
5914669,COc1cc(C(=O)OCCCCN2CCN(c3ccccc3)CC2)cc(OC)c1OC,2.234040209,428.52900000000017
33235971,CCCOC(C1=NCCCN1)c1ccccc1,2.570219667,232.32700000000003
7341631,C=CCNC(=S)Nc1ccccc1,2.40888866,192.28700000000003
74548804,CC(=O)OC(C(Cl)(Cl)Cl)P(=O)(Oc1ccccc1)Oc1ccccc1,2.111098511,423.6160000000001
554121,CCC(=O)OC,1.24603548,88.106
5138909,O=S(=O)(O)c1ccc(Cl)cc1,2.585738138,192.623
446355,O=[N+]([O-])c1ccc(F)cc1F,2.900615616,159.09099999999998
4740118,CCSC(=S)N(CC)CC,2.396321813,177.33799999999997
57057837,COc1c(O)cc(Cl)c(Cl)c1Cl,1.8827155,227.474
10457906,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,3.068487673,420.3220000000002
57933194,Cc1ccc2c(c1)C1CN(CCCC(=O)c3ccc(F)cc3)CCC1N2,2.637545182,352.45300000000003
63918989,CCOCCC=O,2.054923579,102.133
51558,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,2.762491004,289.37500000000006
24381371,CN1Cc2ccccc2C2CCc3ccccc3C21,2.394655503,249.35699999999997
15263306,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,2.6406456,251.36999999999998
94202,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.109641323,276.745
33396371,COC1C(C)OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C1O,3.838518324,544.6850000000004
80834760,O=C1CCc2cc(C(=O)CCCN3CC=C(c4ccccc4)CC3)ccc2N1,2.874463263,374.48400000000004
53421388,CCN(CC)CCOC(=O)CC(O)(c1ccccc1)c1ccccc1,2.169716409,341.451
76547983,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1.678566578,405.49500000000023
298000,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.641429563,263.21099999999996
83078,Cc1c(N)c(=O)n(-c2ccccc2)n1C,2.077570949,203.245
51356059,COP(=S)(OC)SCn1ncccc1=O,4.881277028,266.284
57090,CCCCCCCCCCCCCCCC[N+](C)(C)C,2.841377786,284.55199999999996
54266830,CNC(=O)ON=C1SCOC1C(C)C,4.134889983,218.278
10347383,c1ccc(C[Sn](Cc2ccccc2)(Cc2ccccc2)S[Sn](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)cc1,3.414913232,816.2869999999998
78194099,COc1c(C)ccc(C)c1N(COC(C)C)C(=O)CCl,2.238782628,299.798
93503005,CNC(=O)ON=C1SC(C)(C)SC1C,5.361257373,234.346
13647353,CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,1.34168507,329.44000000000005
5836044,ClC1=C(Cl)C2(Cl)C3C4C=CC(O4)C3C1(Cl)C2(Cl)Cl,3.732022227,366.8860000000001
108394,Cc1cccc(O)c1,2.650170999,108.13999999999999
55294150,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,2.241938286,272.13500000000005
121142,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.832258616,182.135
70293559,C=C(C)C(=O)OCCOC(=O)c1ccc2c(c1)C(=O)OC2=O,2.182206301,304.2540000000001
3954732,CP(=S)(OCCCCCl)Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.695365285,391.735
125055803,Cc1ccn2c(=O)c(C(=O)NC3CCCC3)cnc2c1,3.0355418,271.32
548732,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,2.704076125,379.4350000000002
23422539,CNC(=O)Oc1cccc(/N=C/N(C)C)c1,4.043872912,221.26
3247334,CCOP(=O)(OCC)C(SCC)(P(=O)(OCC)OCC)P(=O)(OCC)OCC,4.824888541,484.42500000000035
67114265,CSCC1(CC(C)C)C(=O)NC(=O)NC1=O,2.684660531,244.31599999999997
29868971,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1.846844112,351.41000000000014
58151,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,2.909328895,231.29900000000004
76738620,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.354105483,293.798
87792152,CCCCc1c(OC(=O)c2ccc3c(c2)OCO3)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.521768342,456.4980000000001
4551591,CCOC(=O)C(CC)(C(=O)NCCN(CC)CC)c1ccccc1,2.73901435,334.46
53152219,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,2.669920939,467.6500000000003
633998,Oc1ccc2ccccc2c1Cl,1.888313242,178.61799999999997
26944489,Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1,1.308781329,366.4830000000001
51718,NNCCc1ccccc1,2.811951435,136.19799999999998
108985,Sc1ccccc1,3.377464734,110.18099999999997
322792,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,2.790498727,248.15599999999998
821067,BrCC=CCBr,3.496484308,213.89999999999998
16339143,CN(C)N(C)N=O,3.035640356,103.125
2051787,C=CCOC(=O)CCC,2.709849764,128.171
168152838,CCCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(=O)nc2nc(C)[nH]n12,3.166835503,440.51100000000014
23205223,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OCc1ccccc1,3.232649645,375.90000000000015
1123859,CC(CO)c1ccccc1,1.772430139,136.194
3655887,CN1CN(CC(=O)O)CSC1=S,2.314482386,206.29199999999997
302170,OC(O)C(Cl)(Cl)Cl,2.538207869,165.403
13593083,COP(=S)(OC)Oc1cnc2ccccc2n1,2.477523193,270.25
143692539,CC(=O)Nc1ccc(C2=NN(C(C)=O)C(C)Cc3cc4c(cc32)OCO4)cc1,2.800964391,379.4160000000001
57472681,C=CC(=O)OC(C)COCC(C)OC(=O)C=C,1.7215436,242.27099999999996
27684908,CCC(C)C(CN(C)C)c1cc(F)ccc1OC,2.92661851,253.36099999999996
60719848,Nc1cc(-c2ccncc2)c[nH]c1=O,3.263710313,187.202
26130154,c1coc(OCC2CO2)c1,2.10516323,140.138
119380,Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,4.291403799,211.26500000000001
55916206,O=C1c2ccc(Br)cc2C(=O)C1(Br)c1ccc2ccccc2c1,2.156443139,430.0950000000001
73747292,CC(N)C(OCCN(C(C)C)C(C)C)C(=O)c1ccccc1,3.109782669,306.45
87344169,Cc1ccc(C(=O)c2ccc(CC(=O)NNCC(=O)N3CCN(C)CC3)n2C)cc1,2.624037317,411.50600000000026
98119870,O=C(Nc1ccccc1C(=O)O)C(=Cc1ccccc1)C(=O)Nc1ccccc1C(=O)O,1.633888407,430.4160000000001
36175083,O=C1Nc2ccccc2C1(c1ccc(OS(=O)(=O)O)cc1)c1ccc(OS(=O)(=O)O)cc1,1.872767935,477.47200000000015
100798,CC1(C)OCC(CO)O1,1.275998704,132.159
82697765,COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,1.719927924,283.349
92615,COc1cc2ccc(=O)oc2cc1O,1.703901994,192.17
366187,c1ccc(-c2ccccn2)nc1,3.193647664,156.18799999999996
10347543,O=C=NCC1CCC(CN=C=O)CC1,2.084205271,194.23399999999995
2511117,CCOP(=O)(CC)SCC,4.374117234,182.22499999999997
128507,CC1(C)C2CC=C(CCO)C1C2,2.271408218,166.264
13516273,N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,2.986062819,355.57500000000005
102090,O=C(Oc1ccccc1)Oc1ccccc1,2.154768756,214.21999999999997
142165,CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC,1.226366774,340.5040000000002
553275,ClCCN(CCCl)c1ccccc1,2.960311525,218.12700000000004
303708,CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,1.997682448,296.414
100721,OCC1CCCCO1,1.493347772,116.16000000000001
41892017,CCCCCCCCCCCC[N+](C)(C)CC(O)CCl,2.457672541,306.942
121211,C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,3.101498563,328.4520000000001
74531887,CCOC(=O)C(=O)Nc1nc(-c2ccc(OC)cc2)cs1,2.009086706,306.343
513860,CC(=O)C(C)O,1.24603548,88.106
3900310,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.24051482,302.73600000000005
76280916,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1cccc(Cl)c1Cl,2.281980719,447.91600000000017
7159344,COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,2.240441077,260.935
64245836,O=[N+]([O-])C(F)(COCC(COCC(F)([N+](=O)[O-])[N+](=O)[O-])(N(F)F)N(F)F)[N+](=O)[O-],2.743811838,450.161
1532145,O=C(OC1CCC(N2CCCCC2)CC1)c1ccc([N+](=O)[O-])cc1,2.009777654,332.40000000000003
52963629,COc1ccc(C(Oc2ccccc2)C2=NCCCN2)cc1F,2.49742728,314.35999999999996
2273463,CCCCC[Sn](=O)CCCCC,3.70053442,276.996
39067395,CCCC1C2C=CC(C2)C1C=O,1.552742258,164.248
13257448,CCCCCCC#CC(OC)OC,1.566505843,184.27899999999997
73698596,COc1ccc(C(=O)CCC(=O)O)c2c(C)c(C)oc12,2.102905529,276.288
111400,NCCNCCN,1.980125466,103.16900000000001
106901,C=CC(=O)OCC1CO1,2.931549399,128.12699999999998
35523898,NC(=O)OCC1N=C(N)N2CCC(O)(O)C23NC(N)=NC13,6.192792429,299.29100000000005
626824,CCCCCC(=O)OCCCC,1.537234607,172.26799999999994
33353309,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCNCC1,2.628171694,311.7940000000001
86544,NNc1nncc2ccccc12,3.25036578,160.17999999999998
1166525,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1.830516815,338.444
64118861,CC(C)(N1CC1C#N)N1CC1C(N)=O,1.796972504,194.238
18545487,CCCCSP(=O)(N(C)C)N(C)C,3.0327853,224.31
119611006,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.226375612,336.826
618360,CC(N)c1ccccc1,2.110313846,121.18299999999995
5550129,Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1,1.322127238,363.223
66501164,Clc1cccc(Cl)c1Nc1ncccn1,1.7064375,240.09300000000002
4124305,O=C(OC(=O)C(Cl)Cl)C(Cl)Cl,1.929725016,239.869
7745893,Cc1ccc(N)cc1Cl,2.154900041,141.601
51356128,CCc1ccc(=O)n(CSP(=S)(OC)OC)n1,3.99172508,294.338
11011726,CNC1C(OC2C(OC3C(O)C(O)C(OC(N)=O)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,2.36963436,585.5640000000004
5434571,CCCCCCOC(=O)C(C)(C)C,1.571231195,186.295
71108060,CC(C)N=C1SC(=NOC(=O)N(C)SC(Cl)(Cl)Cl)C(C)(C)S1,3.274104694,424.82800000000003
2642719,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,4.69320669,345.3860000000001
834128,CCNc1nc(NC(C)C)nc(SC)n1,2.650806412,227.337
14765301,CCC(C)C1CCCCC1=O,1.808022377,154.253
33215597,O=[N+]([O-])c1cccc(C=NOCc2cccc([N+](=O)[O-])c2)c1,2.478938589,301.258
97530,C=CCc1ccc(O)c(OC)c1,1.929826423,164.20399999999995
4062991,C=CCOc1ccccc1OC(=O)NC,3.015420536,207.22899999999996
299854,COP(S)(=NC(C)C)Oc1ccc(Cl)cc1Cl,3.065806477,314.174
13275188,CC(Cl)CCC(C)Cl,1.588462194,155.06799999999998
73963721,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1.868608001,369.4690000000002
22031330,CC(=O)OCCN(CCC#N)c1ccccc1,2.050047081,232.28300000000004
63979282,Cc1c(C(=O)O)nnn1-c1ccccc1,2.131834582,203.20100000000002
65009350,CNC(=N)NC(=O)Nc1c(C)cccc1C,3.074637467,220.27599999999998
1743131,C1NNCN2CNNCN12,2.560120539,144.182
1331540,CCCCC(CC)Cc1ccccc1O,1.923625166,206.329
741582,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,3.166394063,397.52400000000006
63938147,O=C(C=Cc1ccccc1O)OC(=O)C=Cc1ccccc1O,2.312811826,310.305
26644462,O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,1.86030406,434.9660000000001
7143693,C=CC(C)(CCC=C(C)C)OC(=O)Cc1ccccc1,1.736217967,272.388
15129369,CCO[Si](CNCCCCCCN)(OCC)OCC,2.767149927,292.496
112367,CCOCCOCCOCC,1.513772102,162.22899999999998
754916,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.462695668,499.14199999999994
18691979,CNC(=O)N(C)c1nc2ccccc2s1,1.947011967,221.28500000000003
62783486,Cc1ccccc1CN(C)N=O,3.261151802,164.208
23239410,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CC#N)C2SC1,1.35164403,339.32900000000006
10032130,CCCCCCOC(=O)CC(C)C,1.571231195,186.295
24637249,O=C(CN1CCN(CCc2ccccc2)CC1)N/N=C\c1ccc([N+](=O)[O-])o1,3.330666249,385.42400000000015
1062482,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,2.676245369,474.51000000000033
74223646,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1.882376522,381.3700000000001
