RTECS_ID,SMILES,rat_oral_LD50
64318792,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,3.844055801
64049383,Cc1ccc(OCC(CO)(CO)CO)cc1,
18464396,NC(=O)CN1Cc2ccccc2OC1=O,
102830,CCCCN(CCCC)CCCN,2.356499231
36938100,CN1CCN(SSN2CCN(C)CC2)CC1,
69387048,NS(=O)(=O)c1ccc(P(=O)(O)O)cc1,
31363072,CCCCOc1cccc(NC(=O)OCCN(CC)CC)c1,
26405209,CC(=Cc1c(C)n(C)n(-c2ccccc2)c1=O)C(=O)c1ccc(O)cc1,
25567673,O=[N+]([O-])c1cccc(Cl)c1[N+](=O)[O-],2.829417425
1121079,CN1C(=O)CCC1=O,1.275372789
28673634,CC(C(=O)O)C1=CCC(C2(C)CCCC2)CC1,
90660847,C=c1[nH]/c(=C\c2ccc(OC)c(OC)c2)c(=O)n1-c1cccc(-c2nc3ccccc3[nH]2)c1,
78033984,NC(=O)c1cccc2c1NC(=O)C2(c1ccccc1)c1ccccc1,
92956724,CC#CC(O)(C(=O)OC1CCN(C)CC1)C1CCCCC1,
24325368,CC(C)OC(=O)C=Cc1ccccc1S(N)(=O)=O,
82802913,COc1cc2c(cc1OC)C1c3ccc(Cl)cc3N=C(c3ccc(C)cc3)CN1CC2,
6323462,Nc1ccc(S(=O)(=O)c2ccc(NC3=NC(=O)C(=O)C(=O)N3)cc2)cc1,
2260460,CCOC(=O)C1(c2ccccc2)CCN(CCCCC2CCCO2)CC1,
122777871,CN(C)CCCNc1ccsc1[N+](=O)[O-],
94997123,CCOc1ccc(C(=O)OCCNCc2ccccc2)cc1,
101834462,CCCCC1(CCCC)COC(=O)N(C)C1=O,
57319832,Cc1ccc2nc(/C(C#N)=C/c3ccc([N+](=O)[O-])o3)[nH]c2c1,
92652192,C=CCC(CC=C)(C(N)=O)c1ccc(OC)cc1,
119585136,O=C(C=Cc1ccc(Cl)cc1Cl)OCC(CCN1CCCCCC1)c1ccc(Cl)c(Cl)c1,
110427526,CCOC(=O)CN1C(=O)N(CC(O)CN2CCN(Cc3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,
59133447,Cc1[nH]c(-c2ccccc2)c(N)c1C(=O)c1ccccc1,
303082,CC1C(=O)NC(=O)C1N1C(=O)c2ccccc2C1=O,
123132683,CCCCN1C(C)CCCC1C(=O)Nc1c(C)cc(C)cc1C,
59512366,Cc1ccnc(NC(=O)Cc2cccc(C(=O)c3ccccc3)c2)c1,
14698294,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,2.696868734
85815378,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,2.844491795
127556789,COc1ccc2c(c1)cc1n2CCN=C1N,
603009,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,2.714269609
77327050,CCC(C)C1NC(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)C2CCCN2C(=O)C(C)O)C(C)OC(=O)C(Cc2ccc(OC)cc2)N(C)C(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(C)C(=O)C(C(C)C)OC(=O)CC1O,
123278148,CCCCCCCOC(=O)COc1ccc2c(c1)C(=O)c1cc(OCC(=O)OCCCCCCC)ccc1-2,
56393227,CC(O)CN(C)c1ccc(NN)nn1,2.205094286
102043425,COc1ccc2c3c1OC1C=CC(O)C4C(C2)N(C)CCC314,
57037157,CCOc1ccc(NC(=O)c2[nH]c3ccccc3c2OCCBr)cc1,
31991987,CCCCNc1c(C)n(C)c(=O)n(-c2ccccc2)c1=O,
63815485,CCC(=O)c1ccc(OCC(O)CN2CCN(c3ccc(OC)c(OC)c3)CC2)cc1,
70070041,COc1cc2c(cc1OC)C(CN(C)CC(O)COc1ccccc1)OCC2,
102207249,COc1ccc(CN(CC[N+]2(C)CCCCC2)C2CCCCC2)cc1,
85868526,CC(=O)Nc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,
25224208,CC(=O)N1CCC(c2ccc(CCN3CCOCC3)cc2)CC1,
67931719,COc1ccc(CCN2C(=O)C(CC(=O)O)S/C2=N/c2ccc(Br)cc2)cc1OC,
102433818,Cc1ccccc1OCCN(CCBr)CCOc1ccccc1C,
28606033,CC1=CCC2CC1(S)C2(C)C,1.748975763
68967191,Cc1cccc(C)c1NC(=O)N=C1NCCCCCN1,
532116,COc1ccc(-c2cc(=S)ss2)cc1,
32224649,NS(=O)(=O)c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2,
56948175,COc1cc(Cl)c(N(C(=N)N)C(=N)N)cc1OC,
63765946,CNC(C)CCCC(C)C,
4335051,CN(C)CC(C)(C)CN1c2ccccc2Sc2ccccc21,
1892291,OCCSSCCO,2.950195962
254046,C1=Cc2ccccc2OC1,
63170605,COc1ccc2c(c1)c(CC(=O)OC(C)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1,3.036201341
102280999,CC1OC(OC2CCC3(CO)C4CC(O)C5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,
67195624,CCc1oc2c(CN(CC)CC)c(O)ccc2c(=O)c1CC,
24841803,CN(CCN1CCCC1)C(=O)C(O)(c1ccccc1)c1cccs1,
17193929,c1ccc(CC2C[N+]3(CCOc4cccc(OCC[N+]56CCC(CC5)C(Cc5ccccc5)C6)c4)CCC2CC3)cc1,
16212058,C=CCS(=O)(=O)c1ccccc1,
764421,N#CC=CC#N,3.031189469
74406023,NC(=O)Nc1cc(C(O)CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)ccc1O,
31971605,CCOc1ccc(OP(=S)(OC(C)C)OC(C)C)nn1,
79958,CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.692459625
63977673,CC[N+](C)(CC)CCOCC[N+](C)(C)C,
290379,c1cnccn1,
17170682,CC1(C)C2CCC1(C)C(OC(=O)c1ccc([N+](=O)[O-])cc1)C2CN1CCCC1,
552669,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,
19733803,CCN(CC)CCCc1ccc(COc2ccccc2)cc1,
68484195,CN(C)CCCOc1c(Cc2ccccc2)nc(Cc2ccccc2)c2c1COC2,
31430189,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,
41190185,COc1ccc2c(c1)Sc1cc(OC)c(Cl)cc1N2CCCN(C)C,
149338169,CN(C)CCCNc1c([N+](=O)[O-])sc2ccc(Cl)cc12,
30831891,CNC(=O)N1CC=Cc2ccccc21,
67465116,CC1NCCC1(O)c1ccccc1,
98257397,Cc1ccc(C(=O)c2cc(C)c(C)cc2S(=O)(=O)O)cc1,
13072725,Nc1c(I)cc(I)c(CC(CCC(=O)O)C(=O)O)c1I,
96401911,Cc1cc2c(cc1C)C(=O)C(CN1CCOCC1)CO2,
56759945,CN(C)CC=Cc1ccc(C2CCCCC2)c(Cl)c1,
1669858,CN(CCCl)c1ccccc1,
96072763,CCN(CC)C(COC(=O)C(c1ccccc1)c1ccccc1)c1ccccc1,
101976561,CN(C)c1ccc(NC2=NCCO2)cc1,
88770790,CCN(CC)CCOc1c(OC)c(Cl)cc(OC)c1C(O)CCc1ccc(O)cc1,
106444319,O=S(=O)(O)c1ccc(/N=C2\CSc3nc(-c4ccccc4)cn32)cc1,
69557057,Cc1cccc(N2C(=O)CC(N3C(=O)CCC3=O)C2=O)c1,
64046555,CCN(CC)CC(=O)Nc1cccc(Oc2ccccc2)c1,
74417031,COc1nncc(-c2ccc(Cl)cc2Cl)n1,
5890186,COc1cc2c(cc1O)CC1NCCc3cc(O)c(OC)c-2c31,
64686824,NC(=O)c1sc(=S)n(Cc2ccccc2)c1N,
73790973,COc1ccc(C(=Cc2ccccc2)C(=O)OCCN(C)C)cc1,
128404820,COc1ccc2c3c(c(-c4cccs4)nc2c1)C(=O)c1ccccc1-3,
107811325,CC(C)NC(=O)CCC(=O)Nc1nnc(C(C)C)s1,
32828812,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,2.098546821
112129,CCCCCCCCCC(C)=O,1.532234443
597966,CCCC(C)(O)CC,
31542480,CCCCn1c(=O)n(C)c(=O)c2[nH]cnc21,
23757428,NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,4.274033817
60573742,CCN1CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,
20874526,CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC35OCC6(CCC(C)(C)CC63)C(O)CC45C)C2(C)CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,
17719301,CCCCC1(c2ccccc2)CNC1=O,
62932621,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(=O)c1ccc(O)cc1,
1696204,CC(=O)N1CCOCC1,1.323664199
52371069,CCOC(=O)C1(c2ccccc2)CCCN(C)C1,
52370339,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NOCCCCCCO)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,
53112337,CN1CCc2ccccc2C1,
75852447,COc1ccc(-c2cc(CC(=O)O)cc(NC(C)=O)c2)cc1,
20362985,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,4.79188986
171011124,COc1nc2c(cc1C(=N)Nc1ccc(C)cc1)CCCC2,
92159,COc1ccccc1NC(=O)CC(C)=O,2.112330549
21216762,c1ccc(C2(c3ccccc3)OCC(CN3CCCCC3)O2)cc1,
149848099,CCC(=O)OC(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccccc1,
120503,CC(C)COC(=O)c1ccccc1,1.502795217
73663748,CC(=O)COc1ccc2cc(C(C)=O)ccc2c1,
88166987,C[N+]1(CC(CCC(C[N+]2(C)CCCCCC2)C(=O)c2ccc(F)cc2)C(=O)c2ccc(F)cc2)CCCCCC1,
1735122,Cc1ccc2scc(CC(=O)O)c2c1,
74175114,O=C(Nc1ccc([As](=O)(O)O)cc1)c1ccc(Cl)cc1,
13064727,CCCCNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCCC)c2I)c(I)c(C(=O)O)c1I,
50588095,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(OC(C)=O)C4[N+]3(C)CCCC3)C2(C)CC1[N+]1(C)CCCC1,
73664558,COc1cc(C=NO)cc(I)c1O,
10553794,O=C(Nc1ccccc1)N1CCC2N(C(=O)Nc3ccccc3)CCC3N(C(=O)Nc4ccccc4)CCC1N23,
38920579,SCCNCCCC1CCCCC1,
23135220,CNC(=O)ON=C(SC)C(=O)N(C)C,4.943031285
104785140,CC(C)Nc1c2c(nc3ccccc13)-c1ccccc1C2=O,
115091899,COc1ccc(-c2c(C#N)c(OC)nc3c2CSc2ccc(OC)cc2-3)cc1,
54589570,CCN(CC)C(=O)c1ccc(CCl)cc1,
82499125,CCCS(=O)(=O)c1ncnc2nc[nH]c12,
619158,Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],2.546902867
82531520,CC(=O)OC1NC(=O)NC(=O)C1(C)[N+](=O)[O-],
14844861,CCCCC[N+]1(C)CCC23C=CC(O)CC2Oc2c(OC)ccc(c23)C1,
2136790,O=C(O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,2.005626594
10478894,O=C1c2ccccc2C(=O)C1c1cccnc1,
4707497,Cc1c(O)ccc(C(=O)O)c1O,
7685941,C=CN1C(=O)C=CC1=O,
118332,Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2c1,2.180866756
61197657,O=C1/C(=C\NC2CCCCC2)N=C2CN=C(c3ccccc3)c3cc(Cl)ccc3N12,
66505622,CCSc1nc(N)c2c(C)coc2n1,1.621745271
87505315,c1ccc(CCNN2CCCOCCC2)cc1,
21515435,CC12CCC3C(CCC4(O)CC(OC(=O)c5cccnc5)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,
77791561,CCN(CC)CCN(C)CC(=O)Nc1ccccc1Cl,
75057668,COc1ccccc1OCc1nc2cc(I)ccc2c(=O)n1-c1ccccn1,
38339194,CC(CO)(CO)NCC(O)c1cc(Cl)c(N)c(Cl)c1,
39113161,CC(=O)NN1Cc2ccccc2CC1=O,
23195940,CCCCOc1ccc(NC(=S)Nc2ccc(S(=O)(=O)O)cc2)cc1,
60634700,CN1CCCCC1C(CO)(c1ccccc1)c1ccccc1,2.857664858
92319,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N,
102585502,CN1CCN(C(COC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)CC1,
27471665,CCCOc1ccc(OCC(=O)N(CCN(CC)CC)c2cccc(OC)c2)cc1,
17641042,O=C(CI)Nc1ccc(Br)cc1,
16566817,CCCCN1CCc2c(c3ccccc3n2CCc2ccccn2)C1,
64619,CC1CCC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1,
38338908,CCCN(CCC)CC(O)c1cc(Cl)c(N)c(Cl)c1,
13567163,O=C(/C=C/O)c1ccccc1,
1747600,COc1ccc2nc(N)sc2c1,
107604911,O=c1c2ccccc2nc2n(-c3cccc(O)c3)cc(-c3ccc(Cl)cc3)n12,
71315634,O=C(NNc1ccc(Br)cc1)c1ccccc1,
67877741,CN1CCc2c3n(c4ccccc24)CCCC31,
85914416,C/C(=N\N)C(=Nc1ccc(Cl)cc1)NO,
92033459,COc1ccccc1N(CC(=O)N(C)C)C(C)=O,
29002117,O=C(Oc1c([N+](=O)[O-])ccc2cccnc12)c1ccccc1O,
88514469,O=c1c2cc(Br)ccc2ncn1Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,
117238489,OC(Cc1ccccc1)(c1ccc(Cl)cc1)c1cc2cc(Br)ccc2o1,
21270042,CCCCCOC(CBr)c1ccc(C(C)C)cc1,3.097991275
54087637,O=C1Cc2ccccc2C(c2ccc(NC(=O)NCc3ccccc3)cc2)N1,
4192363,CCCCCC1C(=O)NC(=O)N(C2CCC(O)CC2)C1=O,
62848457,O=C(O)CC1NC(=S)N(c2cccc(Cl)c2)C1=O,
3398263,O=C(c1ccc2c(c1)OCCO2)N1CCN(Cc2ccc3c(c2)OCCO3)CC1,
36040309,COc1ccc2c(c1)C(N1CCN(C)CC1)c1cccnc1CC2,
13244332,COc1ccc(N)c(S(=O)(=O)O)c1,1.30796431
21220804,O=S(=O)(O)SCCN(CCOCCOc1ccccc1)CCOCCOc1ccccc1,
60736961,O=C1CCCN1Cc1ccc(F)cc1,
101832897,c1ccc(COc2ccc3[nH]cc(CC4CCNCC4)c3c2)cc1,
4483005,CN(C)C(=O)CNC(=O)c1ccccc1,
67195248,CON(C)CCC=C1c2ccccc2CCc2ccccc21,
22942810,COC(C)n1ccc2ccccc21,
68097530,CCCOc1ccc(NC(=O)OCCN(C)C)cc1,
57435797,CCOC(=O)c1c(C)c2c(C)[nH]c(-c3ccccc3)c2[nH]c1=O,
32956982,C#CCNC1=NC(=O)C(c2ccccc2)(c2ccccc2)O1,
10463840,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,
92090943,CCC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(CO)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O,
74037846,COc1ccccc1OCC(O)CN1CCN(c2ccccc2)CC1,
84584678,CC(=O)OCC[N+](C)(C)CCC[Si](C)(C)C,
58344426,COc1cc(C=CC(O)C(C)(C)C)ccc1O,
78484114,CC(=O)C1(c2ccccc2)CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,2.609088327
123568,O=C1CCC(=O)N1,0.84989741
19893595,CCN(CC)CC(=O)NC(c1ccccc1)C1CCCCC1,
59001977,CN1CCc2c(O)c(O)c3c(c2C1)CCC3,
10157934,CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(OS(=O)(=O)O)CCC4(C)C3CCC12C,
76001144,COc1ccc(CCNC(=O)CNc2cccc(C(N)=O)c2)cc1OC,
22952870,CN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3C1C5,3.702281799
54948275,O=C(NC=CP(=O)(N1CC1)N1CC1)Nc1ccc(Br)cc1,
2085656,CCC(C)(C)NC(C)(C)C,
69766309,ClCCN(CC=Cc1ccccc1)Cc1ccccc1,
35422016,O=C(Nc1ccccc1OCc1nn[nH]n1)c1ccccc1,
85178707,Cc1ccc(COc2nc3ccccc3c(=O)n2-c2nccs2)cc1,
28837812,COc1ccc2[nH]c(C(=O)N3CCOCC3)c(C=O)c2c1,
101041025,Clc1ccc2c(c1)CC(N1CCN(CCSc3ccccc3)CC1)c1ccccc1S2,
82520374,COc1cccc(C(=O)c2ccc(C)cc2)c1,
37178282,NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1,
80834577,Cc1cccc(N2CCN(CC=Cc3ccc4c(c3)CCC(=O)N4)CC2)c1,2.859125082
101932030,CCC=CC(O)(C(=O)OC1CCN(C)CC1)C1CCCC1,
86427352,COc1ccc(CN2C(=O)C(Cl)C2c2c[nH]c3ccccc23)cc1,
89258,Cc1cc(=O)n(-c2ccccc2)[nH]1,1.958886852
5432280,CN(N=O)C1CCCCC1,3.67578445
19581169,CCOC(=O)c1ccc(N=Nc2c(N)nc(N)nc2NCCCCCCN(CC)CCCl)cc1,
999019,CCO[PH](=S)OCC,2.886972694
81862057,CSC(C)=NOC(=O)OS(=O)N(C)CC(CN(C)S(=O)OC(=O)ON=C(C)SC)N(C)S(=O)OC(=O)ON=C(C)SC,
28330190,C#CCOCC1CC(C(=O)OCC)C(=O)O1,
64911939,COC1OC2OC3(CN4CCCCC4)C(O)CC(C2C)C13,
4790834,CNC(=O)Oc1cccc2c1OCC2,
56021875,CC(OC(=O)c1cccnc1)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,
13014181,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,1.922518517
72184,CC(C)C(N)C(=O)O,
72898658,Cn1c(=O)c2c(ncn2-c2ccc(N)cc2Cl)n(C)c1=O,
78772415,Cc1ccccc1NC(=S)NNCCc1nc2ccccc2[nH]1,
368536,Nc1cc(N)cc(C(F)(F)F)c1,2.666076861
32000785,Cc1ccc(-n2c(C)c(Br)c(=O)n(C)c2=O)cc1,
2185866,CCNc1ccc([C+](c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)c2ccccc12,2.643654149
2054822,c1ccc2c(c1)N1CCC3OCCC4CN5CCC26C5CC4C3C16,
3040446,OCCN1CCCCC1,1.935760784
14211019,COP(=S)(OC)SC(C(=O)OC(C)C)c1ccccc1,3.212511109
127639,O=S(=O)(c1ccccc1)c1ccccc1,
6781051,CCOC(=O)NCN(C)C,
1993357,CCC(=O)n1c(=O)n(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c2ccccc21,
55525149,CC(=O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,
6281614,Cc1ccc(NC(=S)NC(=O)c2ccccc2)cc1,
7538241,CC(C)(C)C1CCC2(CC1)OCC(C1CCCCN1)O2,
69226477,CCCCCCCCCCCO[Sn](CCCC)(CCCC)CCCC,3.352288901
59687728,Cc1ccc(S(=O)(=O)Oc2cc(S(=O)(=O)O)c(O)cc2S(=O)(=O)c2ccc(C)cc2)cc1,
101932392,Cc1ccc2ccccc2c1CNC1=NCCO1,
69720623,NNc1ccc(-n2ncc(C(N)=O)c2N)nn1,
5531317,CC(C)(N)CC1CCCCC1,
112732,CCCCOCCOCCOCCCC,1.748062732
49579455,COc1ccccc1-n1c(C)nc2ccc(F)cc2c1=S,
462602,NC(=O)NCC(=O)O,
57734711,Cc1cccc(C(O)(c2cccc(C)c2)C2CN3CCC2CC3)c1,
67917924,O=C1NC(=O)C(=CC(=O)c2ccc(Cl)cc2)N1,
17039428,CC1(c2cccs2)NC(=O)N(CCC(=O)O)C1=O,
1928456,CCCCOCCCOC(=O)COc1ccc(Cl)cc1Cl,2.826368986
26844519,COc1ccc(C(=O)NC2CCN(CC(=O)c3c[nH]c4ccccc34)CC2)cc1,
79128351,CC1NCCCS1,
1402831,CCC1OC(=O)CC(O)C(C)C(OC2CC(N(C)C)C(OC3CC(C)(O)C(O)C(C)O3)C(C)O2)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1COC1OC(C)C(O)C(OC)C1OC,
100098779,CC1(C)COC(C=Cc2cccc([N+](=O)[O-])c2)=N1,
63834219,Cc1cc2nc3ccc(N)cc3[o+]c2cc1N(C)C,
110393323,Nc1ccc(NC(=O)CCN2CCCCC2)cc1,
93374540,CN(c1nc2ccccc2[nH]1)c1nnc(S(C)(=O)=O)s1,
70381281,CCCCc1c(C)nc2cccc(C)n2c1=O,2.320921996
18542148,OC(CNCc1ccccc1)COc1cccc2ccccc12,
88654653,Cc1nc2c(Cl)cccc2c2oc(C(C)OC(C)C)cc12,
33034854,O=C(CCNC(=O)C1=CCc2ccccc2O1)NC1CCCCC1,
116989685,S=c1[nH]nc(Cn2c3ccccc3c3nc4ccccc4nc32)n1-c1ccccc1,
30072594,Nc1nc(-c2cccnc2)nc(N2CCCCC2)n1,
80354490,O=NN(CCCl)C(=O)ON1C(=O)CCC1=O,
71590880,CC(=O)Oc1cc2cc(C)oc2cc1C(=O)O,
95711572,Cc1cccc(C(O)(CC(=O)O)c2ccc(-c3ccc(F)cc3)cc2)c1,
64179222,CCCC1(CCC)Oc2ccc(NC3OC(=O)c4ccccc43)cc2O1,
1986909,CCCCCS(=O)CCCCC,
40399971,Cc1ccc(S(=O)(=O)NC2(Cc3ccccc3)CCCC2)cc1,
1573564,ClCC(Cl)=C(Cl)CCl,
625332,C/C=C\C(C)=O,1.41973896
25680051,CC(=O)Nc1cccc2c1C(=O)c1c(c(O)c3ccccc3c1O)C2=O,
79781898,CC(C)(Oc1ccc(-c2ccc(F)cc2F)cc1)C(=O)O,
11030743,CC1=C2C(CC1c1ccoc1)OC1C(C(=O)O)C3C(C)(C(=O)O)C=CC(=O)C3(C)C(CO)C21C,
31992037,CCn1c(=O)c(N(C)C)c(C)n(-c2ccccc2)c1=O,
72650067,Cc1cc(C)c(C)c(SCC2=NCCN2)c1C,
71079908,CC(C)(C)N/C(=N/c1cc(C(F)(F)F)nc2ccccc12)Nc1nccs1,
621716,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,
59960939,CCCCN(CCCC)CC(=O)NC(c1ccccc1)c1ccccc1,
53885679,O=C(C[n+]1ccc2sc(Cl)cc2c1)c1ccccc1,
61076822,CC(=O)N1CCN=C1SCc1ccc(F)cc1,
30536802,Cc1ccc2c(n1)Nc1ccccc1N(CCCN(C)C)C2=O,
21761966,O=C(O)C(Oc1c(I)cc(I)c(N2CCCC2=O)c1I)c1ccccc1,
107269409,Cc1nc2c(Br)cc(Br)cc2c(=O)n1Cc1nnc(Cc2ccccc2)o1,
77879891,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c(C3OC(C)C(O)C(O)C3O)ccc(O)c12,
73713823,Cc1ccc(OP2(=O)Sc3ccccc3N2C)cc1,
57272283,CC1CCC(CCCC(C)(O)CC(=O)O)C1(C)C,
74051788,CC(Cc1ccc(O)c(O)c1)NCCCn1cnc2c1c(=O)n(C)c(=O)n2C,
93048249,CC(C)NNC(=O)C(O)N=N,
59004590,COc1cc(C(C)=O)cc2c1OCN(CCc1ccccc1)C2,
75795903,Nc1ccc(OCCCCOc2ccc(N)cc2)cc1,
80276079,CN1CCC=C2c3ccccc3C(OC(=O)c3ccccc3)C21,
95833424,COc1ccc(-n2c(CNCCc3ccc(Cl)cc3)nc3ccc(I)cc3c2=O)cc1,
15382884,COc1cc(N)ccc1OCC(O)c1ccccc1,
70786366,COc1ccc(OCCc2nn[nH]n2)cc1,
34844092,CCCCCC(C=O)C(O)(C(F)(F)F)C(F)(F)F,
102206757,C1=CCN(C2(c3ccccc3)CCCCC2)CC1,
91485891,C[Si](C)(SCCN)SCCN,
17334780,COc1ccccc1N1CCN(C2(c3ccccc3)C(=O)c3ccccc3C2=O)CC1,
40819930,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,2.923979744
73855966,CCC1(C2CCCCC2)CNC1=O,
70591116,O=C1C=C(c2ccc(Cl)cc2)OC1=CC(=O)c1ccc(Cl)cc1,
57462983,O=C1C(c2ccccc2)Oc2ccc(Cl)cc2N1CC(O)CO,
24955837,CN(C)CCC(=O)c1c[nH]c2ccccc12,
14598415,O=C(NN=C1COc2ccccc2N1)c1cccnc1,
35807320,O=C(CN1CCCC1)NN=Cc1ccc(Cl)c2ccccc12,
38545481,CN1C2CCC1CC(OC(=O)C(CO)(c1ccccc1)c1ccccc1)C2,
96804614,CNC(=S)N(CCC(=O)OC)N(C)C,
139207491,CCc1ccccc1NCN1C(=O)/C(=C\c2ccc(OCC(=O)N/N=C(\C)c3ccc(OC)cc3)cc2)SC1=S,
57269371,CC(C)C(=O)N1CC2CCN(C)C1C2,
85178683,Brc1ccc(NCCc2nn[nH]n2)cc1,
24210999,COc1ccc(C(CC(=O)c2ccccc2)NCc2ccccc2)cc1,
1877492,CCc1cccc(CC)c1OC(=O)CN1CCCCC1,
39760195,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cc(Br)c(OC)c(OC)c1,
100762887,NC1C=CC(CCC(N)C(=O)O)C=C1,
36011195,CC1CC=CC2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)OC=CC(C)(O)C1=O,4.736065368
56972919,O=C(c1cccnc1)N1CCN(c2cc3ccccc3c(=O)c3ccccc23)CC1,
57462687,CC1Oc2ccc(Cl)cc2N(CCN2CCCC2)C1=O,
82380436,C=C1N2CCC(CC2)C1(O)c1ccc(C)cc1,
126947715,O=C(NC1C2CC3CC(C2)CC1C3)c1cncc(Br)c1,
156454772,O=C1NP(N(CCCl)CCCl)Oc2ccccc21,
97949,CCB(CC)CC,2.62014935
17959125,CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,2.660392559
96928302,CC(Oc1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1)C(=O)O,
35264461,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1c[nH]c3cccc2c13,
78219962,CC1CNP(=O)(N(CCCl)CCCl)OC1C,
23826779,CCCCCN(CCN(CC)CC)c1cc(C)ccn1,
81786370,CN(Cc1ccccc1)C1COC2C(O[N+](=O)[O-])COC21,
79478550,Cc1ccc(C2(c3ccccc3)OC2n2ccnc2)c(C)c1,
627305,OCCCCl,
50765985,CC(C)=CCC(CCN(C)C)(C(N)=O)c1ccc2ccccc2c1,
113106040,c1ccc2c(NC3CCCCC3)c3c(nc2c1)CCCC3,
64047105,CCC1(CC)OC(=O)NC1=O,
63735853,NS(=O)(=O)c1nn2cc(-c3ccc([N+](=O)[O-])cc3)nc2s1,
86804526,O=c1c2cccc(Br)c2nc(-c2ccccc2)n1CCc1cc(O)ccc1O,
101832193,CCCCCCCCC(=O)NCc1ccc(OC)cc1,
82608206,CC1=NNC2=NCSC2=C1,
3121844,C[Si](C)(C)CCCCOC(N)=O,
77267551,CN(C(=O)Oc1cccc2c1OC(C)(C)C2)S(=O)SC(C)(C)C,
77791630,CCN(CC)CCN(C)CC(=O)Nc1c(Cl)cccc1Cl,
60924632,C[N+](C)(C)CCCCc1ccccc1,
